gene2pubtatorcentral_77,RePORTER_PUBLNK_C_1999_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_1999_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_1999_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_1999_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_1999_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_1999_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_1999_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_1999_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_1999_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_1999_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_1999_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_1999_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_1999_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_1999_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_1999_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_1999_66,FALSE
gene2pubtatorcentral_103,RePORTER_PUBLNK_C_1999_67,FALSE
gene2pubtatorcentral_104,RePORTER_PUBLNK_C_1999_68,FALSE
gene2pubtatorcentral_105,RePORTER_PUBLNK_C_1999_69,FALSE
gene2pubtatorcentral_106,RePORTER_PUBLNK_C_1999_70,FALSE
gene2pubtatorcentral_107,RePORTER_PUBLNK_C_1999_71,FALSE
gene2pubtatorcentral_108,RePORTER_PUBLNK_C_1999_72,FALSE
gene2pubtatorcentral_109,RePORTER_PUBLNK_C_1999_73,FALSE
gene2pubtatorcentral_110,RePORTER_PUBLNK_C_1999_74,FALSE
gene2pubtatorcentral_114,RePORTER_PUBLNK_C_1999_75,FALSE
gene2pubtatorcentral_115,RePORTER_PUBLNK_C_1999_76,FALSE
gene2pubtatorcentral_117,RePORTER_PUBLNK_C_1999_77,FALSE
gene2pubtatorcentral_118,RePORTER_PUBLNK_C_1999_78,FALSE
gene2pubtatorcentral_119,RePORTER_PUBLNK_C_1999_79,FALSE
gene2pubtatorcentral_120,RePORTER_PUBLNK_C_1999_80,FALSE
gene2pubtatorcentral_121,RePORTER_PUBLNK_C_1999_81,FALSE
gene2pubtatorcentral_122,RePORTER_PUBLNK_C_1999_82,FALSE
gene2pubtatorcentral_127,RePORTER_PUBLNK_C_1999_83,FALSE
gene2pubtatorcentral_128,RePORTER_PUBLNK_C_1999_84,FALSE
gene2pubtatorcentral_132,RePORTER_PUBLNK_C_1999_85,FALSE
gene2pubtatorcentral_133,RePORTER_PUBLNK_C_1999_86,FALSE
gene2pubtatorcentral_134,RePORTER_PUBLNK_C_1999_87,FALSE
gene2pubtatorcentral_141,RePORTER_PUBLNK_C_1999_88,FALSE
gene2pubtatorcentral_142,RePORTER_PUBLNK_C_1999_89,FALSE
gene2pubtatorcentral_143,RePORTER_PUBLNK_C_1999_90,FALSE
gene2pubtatorcentral_144,RePORTER_PUBLNK_C_1999_91,FALSE
gene2pubtatorcentral_147,RePORTER_PUBLNK_C_1999_92,FALSE
gene2pubtatorcentral_148,RePORTER_PUBLNK_C_1999_93,FALSE
gene2pubtatorcentral_149,RePORTER_PUBLNK_C_1999_94,FALSE
gene2pubtatorcentral_150,RePORTER_PUBLNK_C_1999_95,FALSE
gene2pubtatorcentral_151,RePORTER_PUBLNK_C_1999_96,FALSE
gene2pubtatorcentral_152,RePORTER_PUBLNK_C_1999_97,FALSE
gene2pubtatorcentral_153,RePORTER_PUBLNK_C_1999_98,FALSE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_1999_99,FALSE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_1999_100,FALSE
